,title,content
1129,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,디스커버리 드립.... 미친건가? 디스는 되지만 커버리는 안된다니  진짜 존경스럽습니다
1130,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,워크맨 내년에 성규형 연대 나오셨으니까 연대축제나 연고전행사할때 알바 해주셨으면 해요!!!!
1131,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,명량핫도그 알바 해 주세요~  재미있을거 같아요~
1132,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,우아
1133,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,아디다스는 유니폼 그냥 주는데..신발은 사야함    대신 직원할인 되고 유니폼 막 바꿨는데 그만둔다? 그럼 놓고 퇴사하면 됌 그럼 새로 온 사람이 입고 4분기로 나눠서 유니폼 지급 됌 그래서 1년 다닌 사람은 4분기 유니폼이 다 집에 있음!
1134,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,기모노에서 개터졌네
1135,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"처음볼때 다큐멘터리 방송국인데 머지? 싶었음   입고다니는거 신기함
근데 치킨집도 알바생 일할때 입으라고 티셔츠 지급하는데 옷가게가 판매를?"
1136,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,다이소 알바 해주세요!!!!!!
1137,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,강매....
1138,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,Awokwokwowkwowk
1139,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,감귤농장 가주세요
1140,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,염따랑 티포장알바
1141,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,스타벅스 알바 해주세요
1142,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"     빨간색으로 쓰지마세욬   귀여워
직장서 나이트때는 빨간색으로 이름 쓰는데 문득 나 괜찮을까..생각해요  "
1143,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,거른다
1144,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,대형마트 음료주류 직원으로 일하는거 보여주세요.
1145,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"난 왜 옷 강매보다 뜨내기라고 하는게 더  같지?
말하는 싸가지...."
1146,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,근무복 구매를 한다는건 좀 그러네요~ 회사유니폼 개념 아닌가요?
1147,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"변태 진짜 극혐이네요   
그 와중에 찍어서 냄새맡아보는거 무엇     "
1148,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"아.. 난 옷 저기 하시는 직원분들 
그 매장 브랜드 옷 그냥 입으시는줄 알았는데
다 각자 사시는거구나.. 완전..
브랜드 조금 너무 한데?.."
1149,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,싫어 좋아 당신은 절 좋아하시는건가요 하지만 일반화하지말아주세요  설렘 쉬웠어요 아쉽네요
1150,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,근데 이영상 다시봐도 왜 기분이 안좋아지지
1151,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"손님: 리버시블.
점원: 그레이새키....
대한민국은 온국민이 방송용..    "
1152,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,세계최초 일하고 돈 내기
1153,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,2:58 오늘 영상은 이 분만 보면 됌        개웃겨       
1154,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뜨내기라고 한 직원  평소 행실 안봐도 보인다         
1155,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,옷 보러가서 안사면 뜨내기라 욕먹는구나;
1156,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,주유소알바 / 세차장알바 / 햄버거집알바 / 포장마차알바 / 호텔예식알바 / 뷔페알바 / 택배상하차알바
1157,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"내셔널지오그래픽 걍 동물환경 탐사하는 TV채널이 브랜드화 된것 뿐인데 왜 인기를 끄는지 이해가 안됨   
외국인 입장에서는 ABC, CNN써진 옷입고다니는 거랑 똑같을듯"
1158,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,첫번째 손님 거의 여자 장성균데     끌려가는 거 같대
1159,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,내셔널지오그래픽 알바생한테 옷강매하는거 레알 너무하다고봄   무슨 다단계도 아니고   
1160,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"4:42 아 웃겨 한껏 멋 부리다가 한도초과    
정말 각본 없는 예능이다     "
1161,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,톨게이트 에서 알바해주세요
1162,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,7:34 으으; 진짜 저런새x들 때문에 남자들 이미지까지 안좋아 지는듯
1163,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"디스커버리라서 ""디스""는 해도되는데 커버리는 안된댘        "
1164,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,돈처벌려다가 가만히집에있는게 나은편이네 이편은
1165,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,나이키나 아디다스 가면 신상 둘러보는거 좋아하는데 그냥 가면 맥빠찌고 짜증난다는 말 좀 불편하네
1166,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"장성규가 아디다스 직원한테 보고만 가는 손님들 어떻냐고 물어봤을때
당연히 상관없다고 대답할줄 알았는데
엄청 솔직하시네  .."
1167,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,염따 택배알바 해주세요 -1일차
1168,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,에뛰드하우스알바해주세요 !!!!!!!!!!!!!!
1169,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"직원들한테 옷도 안줌..?
원래 다 저런건가 내가 일한 곳 들은 브랜드 유니폼으로 다 줬는데"
1170,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,직원 티 하나는 그냥 주지     너무하네
1171,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,    패션업계 매출꿀잼
1172,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,통영 굴따는 알바
1173,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,5:37 여자분 몰디브한잔 개웃겨                          
1174,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"터짐 +1
손님 : 가격대가 어떻게 되요 ? 
선규 : 한 번 가격대를 보세요 ~"
1175,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,와...인기급상습 1위 축하드립니다!!
1176,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,와 편집자분은 이런 드립을 어떻게 생각해내시는 거짘   
1177,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,아니 다들 진정하시고 거의 메이커매장은 아 똑같다고 봅니다.
1178,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,반말 할 때 마다 장성규도 똑같이 대해줘서 너무 좋다 반말충들 진짜 후우
1179,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,양아치구만 일할때 입는 옷을 왜 돈주고 사냐     ~
1180,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,코엑스의 수많은 의류브랜드중 내셔널지오그래픽이 떡상을 기대하며 촬영ok했을텐데 저쪽세계를 모르던사람한테 이해가 어려운 관례(?)를 알게해줬네요 그것도 초절정 핫한 인기유튜브채널에 걸려서 설왕설래가 오래갈듯
1181,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,잔돈 왜 준비 안되어있냐...
1182,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,빨간색으로 쓰지마라           짜증내면서 말하는 저 여자알바 좀 맘에 안듦;
1183,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뜨내기?    그럼 무조건 들어가자마자 옷사야되나?
1184,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,나는 아디다스 알바생님 웃는 게 젤 웃겨                    
1185,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,8:22 누가 서브웨이 모델 아니랄까봨       
1186,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,2:00 나니아연대기 미쳤나 진짜           
1187,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,여자 손님 재밌다    저 여자분 어디 사장님이면 알바하러 가세요
1188,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,환불 생각도 못했다               
1189,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,헉 영상 보러왔는데 광고에 장티처 나와서 영상 잘못 들어온줄      
1190,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,0:25 상어밥     확실히 일반인과 뇌 회로가 다르신듯 센스최고!     
1191,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,   알바 끝나고 마이너스는 최초아님??
1192,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,하루 지났는데 조회수가 거의 500만   
1193,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"노량진 수산시장 중매인알바 오십시오!!
경매하는 방법이랑 여러 물고기들을 만지고 구경하고 가세요 가락시장편이랑 다를거에요! 중매인 알바는 안해보신거 같은데 한번 하시면 힘들고 재밌을거에요!!"
1194,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,6:32이쁘누
1195,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,와    디스커버리 드립 개웃기넼    
1196,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뜨내기    존나 어이없다 진짜
1197,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,카페알바도 하시는거 보고싶어요 
1198,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,디스는 해도되는데 커버리는 안된대      천잰가봐         
1199,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,웨딩홀 알바    
1200,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,   장성규 말이 뇌를거치지않고 바로나오는데      
1201,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,재미도없고 절대사면 안되는 브랜드라는걸 알게해주는 영상이네요 감사합니다^^
1202,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뷔페 알바해주세요~~
1203,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,진짴        이번편 제일 재미있는거같아욬       
1204,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,내가요즘성규형덕에 웃는닼  
1205,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,이 오빠 요즘 아형 안 나오더니 여기서 이러고 있었어   네 구독이요...
1206,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,성규 오빵 잘생김
1207,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,영상 시작하기전에 장성규 광고 나왔 r .. 장티쳐 짱짱맨
1208,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"햄버거 알바어때요?
이미 하셨나?"
1209,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"코난 (보람튜브 2017년도)에서 (보람이, 또치)에게 (기뻐)해 준는 것 많이 했"
1210,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,   영어자막은 없겠죠 흑흑
1211,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,워크맨 맨날맨날 업로드 해주세요 넘 잼써요    힝..
1212,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,잘봤습니다 
1213,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,3:13   3:40   창꼬장~
1214,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,형 파인드라이브 네비게이션 회사 쳐들어가줘
1215,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,        
1216,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,잔돈 구비도 안해놓고 장사하누      
1217,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,구독 누르고 댓글 좋아요 누르면 크리스마스전에 커플된당 ^_^
1218,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,성규님 너무 재미있네요..
1219,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"근무복을 사라는게 어이터짐   
그것도 드럽게 비싸네요 저 브랜드 걍 걸러야겠다"
1220,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,  유니폼을 강매하네..
1221,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,성규오빵 사랑해요
1222,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,네 잘봤습니다 다른방송 좀 보고 올께요 
1223,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,   강매네 강매
1224,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,처음에 입고계셨던 후드집업 어디꺼에요?
1225,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,기모 놐                            
1226,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,상담원이요 될 때까지 합니다!!
1227,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,차라리 이마트 빅텐이 더 나을듯.
1228,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,이번편 최고네요   
1229,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,역시 양반 족보 사서 양반된 노비 티 못 벗어나네  
1230,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,카페알바 해주세요!!
1231,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"원래 잔돈 자주 바꾸는 게 흔한 일인가요?
보통 미리 매장에 준비해놓지 않나..."
1232,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,아니 직원분들 왤케 ... 협조 안 하는 느낌이야
1233,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,지창
1234,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,화장품가게 알바해주세욤 
1235,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,최봉진 선수 실물에 비해 덜잘생기게 나왔네
1236,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,흠....
1237,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,트렌드만 쫒는 엠창인생
1238,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,내셔널 로고만 사와서 파는 보새옷 주제에 옷가격봐라 저거 살바에 다른 브랜드사겠다
1239,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,전 민머리에요
1240,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"내셔널지오그래픽 진짜 입고다니는사람있음?
급식충브랜드인데.."
1241,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,저걸왜 직원들이 사게 만들지 어이가없네
1242,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"백화점에서 아르바이트 해봤는데, 거기선 파는 옷 입고, 다시 걸어두던지 손님한테 팔았음."
1243,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,매니저 좆빻았네    
1244,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,워크맨 영상중에 이렇게 비추많이 찍힌거 처음봄 업체는 민심읽으시길
1245,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,뜨내깈                                                                                                                                                                                                                                                     
1246,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,"아쉽네.. 여친 이번주에 패딩사줄려고 내셔널갈랬는데, 저런 시스템은 참..
그리고 매니저가 가게운영자체를 이상하게하시네"
1247,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,와; 유니폼지급도아니라 사비로사야하다니 대체뭐지     
1248,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,진짜..직원들이 그 브랜드 옷을 입고 일하는건 맞는건데 직원이 직접 구매해서 입게하는건 뭐 다단계도아니고 노답
1249,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,옛날에 알바했을때 기억난다 에드혹이라고 8개월 정도 일했는데 마크가 해골 문양 맨님이 유니폼 하라고 주신 카라티에도 해골이 한가득 결국 안입고 하나라도 더 팔아야죠 티 안나는거 입는다고 꼬셔가지고 개인옷 입었는데  나중엔 괜찮은건 개인적으로 할인받을때사서 일할때도 입고 그랬지만 시재도 몇천원 만원 거의 없고    대부분 카드 손님이지만 현금손님오면 포스로 뛰어가서 결제하고   재밌었음   추억돋네
1250,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,8:22 서브웨이 샌드위치 광고 모델해서 서브웨이 샌드위치 하는거 무엇     아 진짜 거기서 자른 것도 웃기다     
1251,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,유니폼 50%할인해서 의무적으로 사야되는거 너무 폭리아니냐 원가도 아니고 본사 쓰레기네
1252,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,1:25 와 장성규 진짜크다.....깜짝놀랫네
1253,*혈압주의* 옷가게 알바하다가 최악의 변태진상(손놈) ??만난 썰;; 상상초월 의류매장 알바 리뷰ㅣ워크맨 ep.24,외국인이보면 KBS박힌 옷인데
