,title,content
1154,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,총몇명을 봐야할지 워크맨을봐야할지.... 나는 잡것중에 잡것이니까 워크맨보러왔지 
1155,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,뭔가 엄청 진지하세 바주네... 와우
1156,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,역시 인쿠르팅 회사는 잡코리아가 최고죠
1157,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"6:49 이거 노린거 아니냐곸                
다시 생각해 보 (다음)보규씨                                                       "
1158,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"진짜 성규형 개그맨인줄 알았는데...
지금 보니 아나운서 맞네~~    
멋쪙~ "
1159,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,와 장성규 진짜 똑똑하다..
1160,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨이 이렇게좋은일을 하다니   감동입니다 제작진여러분 그리고 항상재밋게 보고잇어요 성규형
1161,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"8:05 이런 날카로운 질문에도 부정하거나 대답하지 못하는 상황은 안만드는게 좋은것 같다는 개인적인 생각이드네요.
저 질문에 대해서 자신있게 ""네""라고 대답하지 못하고 그 이유마져 말하지 못한다면 자신의 신념이나 절실함마져 부정하게 된다고 생각되네요. 설령 자신이 주장한 내용이 틀리더라도 이런 마인드로 면접에 임하는것이 좋다고 생각됩니다."
1162,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,멋있다
1163,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아 이번편은 눈물났음  
1164,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이게 무슨일이야     수요일에 업로드라니   
1165,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규씨 다시보게된다... 겁나 멋있누 ... 취준생들은 다 열심히 화이팅해서 성공하시길 ..  
1166,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,나는 장성규 재미있는 모습도 좋지만 이런 진중한 면이 발휘되는 방송을 더 보고 싶다. 아마도 더 나이 드시면 하시겠죠?   
1167,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"이번편진짜좋다 장난,진지 둘다있어서보기좋네 다들잘되셨음좋겠네요"
1168,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,요즘 애들 저런노래를 아예 한번도 못들어봤구나 세대차 느끼네
1169,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"장성규는 교황급 전도사다.
왜냐하면 백팔번뇌를 깨우쳤기 때문이다."
1170,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"워크맨 찍는 카메라맨, 카메라감독 알바 가자"
1171,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,취뽀.. 와.. 라떼 이런게 있었으면 참 좋았을텐데..    성규 인력소장님 저 스카웃좀       anyway 취준생들 파이팅~~~ 어디서든 우선 취업하고 열심히 하다보면 경력으로 기회는 찾아오는거 같아요~ 정말 파이팅~~~
1172,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"장성규 조언 해주는거 멋있다 역시 면접왕 
말 잘하는분들 너무 부러워요  "
1173,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,회계사도 햤었어9? 근데 아나운서가됐네
1174,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,오늘 정말 가고 싶었던 연구원 최종 떨어지고 이거 보며 엉엉 울었어요. 감사합니다. 대한민국 취준생 모두 다 힘내요 ! 생각해 보면 삶은 항상 쉽지 않았잖아요. 이번 취업도 만만치 않겠지만 그 속에서도 빛나는 인연들을 만나며 우리만의 예쁜 시간들을 만들어가 보아요
1175,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,앙기모띠
1176,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"아나운서 송곳질문에서 장성규가 나이롱뽕으로 아나운서가 된게 아니구나를 느꼈어요. 이번 에피소드, 정말 남달랐습니다."
1177,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"8:08 질문 예리하고 옛날 생각도 나시나본지 평소보다 더 진지하신 것 같아요. 너무 멋있다    여자분 우실 때 맴찢   저기 다섯 분 뿐만 아니라 3000명, 더 나아가 취준생 모두가 붙기를 기원할게요 "
1178,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,근데 요새 너무 PPL 위주로 하는거같은데 좀 원하는것도 해주세요
1179,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이 형 뭔가 달라보이네
1180,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이진아 성대모사 개웃기네       
1181,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,Yayy Korean    Brasillll aquiii
1182,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규 최고야 진짜.... 더 많이 벌고 더 행복하세요
1183,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,하... 너무좋아진짜      
1184,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,진심으로 진지하게 상담 해주는 성규님 진짜 멋있어요   
1185,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"비난하지 않고 비판해주는 진심어린 조언 너무 좋네요. 재미는 덤이구요.
2탄 가나요 "
1186,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,저 내일 면접인데        고마워여     잘보구 올게요
1187,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번편 너무 좋다
1188,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아놔..이형...이런진지한모습..너무좋다^^*
1189,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,친구들 화이팅이야     
1190,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,빨리 허리 나아서 백수탈출 하고 싶습니다...
1191,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,모든 취준생들 힘내자요        
1192,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,눙물난다            
1193,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,7:56 호 ..
1194,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아 멋져    
1195,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,진짜 멋있어요....    마음에 너무 와닿는말 짱
1196,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,근데 된건 없죠 되게 웃기넼    
1197,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규님    멋있다.......
1198,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,응원합니다! 모두 잘되시리라 믿습니다:)
1199,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,진심 장성규 빛나는 편이었다 레알;;; 빛선넘규 
1200,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,오~~~ 오늘 좀 달라보여   
1201,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규아나 멋짐폭발 영상
1202,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이젠 영상만 떴다하면 실시간1위네
1203,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,6:21 진심 개어이없는 표정
1204,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,40대 중반 기성세대로서 여러모로 미안합니다. 해 줄 수 있는것이 없어서 그저 응원합니다. 다 잘 되실거에요.
1205,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,3행시 했는데 진짜 나 지금 다니는회사 마지막질문이 행시였음   갑자기나와서 당황할수있는데 잘한듯  
1206,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,7:57
1207,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,인기 급상승 #1 !!!!!!
1208,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"형 이번영상 찐으로 도움받고 갑니다!
재미와 감동 두마리 잡는 워크맨 잡것들   항상 응원합니다!"
1209,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,사진만 몇십번 면접만 몇백번...마지막에 우실 때 저도 같이 울었네요 
1210,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,오늘도 존잼:)
1211,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,상현씨 바로 일어나주네 센슼  
1212,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,갓성규!!
1213,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"워크맨 너무 좋은것 같습니다.
특히 이번 화는 감동도 있구요.
취업을 위해 노력하시는 분들을 보니...
이제는 기성세대가 되어버린 저희 세대의 잘못도 있는것 같아 마음이 짠~합니다.
모두들 힘내시고 화이팅하세요."
1214,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규형 멋있당!
1215,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규님 오늘따라 넘 멋있어보여요
1216,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"아 처음으로 워크맨보다 눈물났네요   취준일때 저의 모습과 동생들의 모습이 겹쳐보여서...! 대한민국 모든 청춘들, 취준생들 응원합니다 우리모두 행복합시다     "
1217,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규오빠 이런모습 처음이야 개멋져 
1218,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,으어어어어 취준생 30개 탈하고있즈아~
1219,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,나는 취업도하고 잘 살고있는데 저 때 아무도 나를 조언해주는사람이 없어서 힘들었던 추억이 드네요! 세상 모든 청춘들 화이팅 
1220,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,마지막 감동 무엇?
1221,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규쨩! 택시 운전사 알바 해주세요!
1222,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"오늘도 재미와 감동~
근데 전에 미국의 유명한 교수님께서 말씀하시더라구요 단점은 이미 본인이 잘 알고있다고 장점만 살려서 칭찬하면 더 잘하게 된다구요 제가 볼 땐 다들 뛰어나신데 칭찬에 좀 인색하셨던 것 같아요 "
1223,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"장성규 
와
다시보인다!!
멋진사람이네"
1224,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"장성규씨
대단한분이시네요
완전 팬됐어요"
1225,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,오 멋진데요 장성규!
1226,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"참 취업이 쉽지않다는게...
슬프네요"
1227,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장난만 칠줄 알았는데 진지하게 상담하는 모습 좋다
1228,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규최고 이번 편 정말 멋있었따
1229,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,역시 본업을 할때 가장 멋진 남자  
1230,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,1년째 고졸취업으로 5곳을 준비했는데 내년에 다시 도전하겠습니다
1231,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"괜히 장성규가 아니네 잘봤어요^^
대한민국 취업생들 응원합니다"
1232,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번화  만큼은 진짜 진지했다
1233,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"저도 가끔 이력서 받아보면
스팩은 정말 좋은데 갈 곳 없는 청년들....

정말 응원합니다. 취업빡세지만
그대들은 이력서에 적힌 것보다 더 가치 있는 사람!"
1234,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,노력! 분투!
1235,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규 그냥 웃긴놈?인줄로만 알았는데 전직 아나운서는 아무나 되는게 아니구나 세삼 느낍니다
1236,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번화는 슬프네....
1237,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨을 보고 눈물을 흘릴줄이야
1238,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"서울대 삼행시를 저렇게 하다니..

서러워도
울지않는다
대신 웃을 뿐

이렇게 말해야 가산점이 붙지"
1239,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"압박면접2. 1대1을 어디에 두냐에 따라 다르지만 전  tv라는 가전제품을 통해서 각각의 모든사람이 저하나만을 보고있기에 1대1로 진실되게 방송하고자 합니다. 이러면 안되나? 압박면접 나도 순간 할말잃었다.. 아나운서들 압박면접 심하다 들었는데 엄청 날카롭네요.. 다들 면접하고나서 운다고 들었는디..   
화이팅입니다!!"
1240,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"왠일로 장성규가  제대로 된 말을 했네
 날카롭고 제대로였음"
1241,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,취준생 분들 다들 꼭 좋은데 취직 할거예요!!! 화이팅!!! 같은 입장인지라 울컥 하네여 이번화는 성규님  찰떡으로 제일 프로패셔널하게 멋졌어요!!!
1242,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,어머 이제 멋있기까지 하고 난리
1243,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,면접보는데 왜 울. ..
1244,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"라디오도 매일듣고있고요
유툽까지섭렵하신 브레인이십니다
팬이어요~^^
Um 마~~~  매번  느무웃기셔요 (라디오에서)
유툽채널도 구독할께요"
1245,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,와 장성규 개멋있어 진심....사람이 달라보임..
1246,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,와 눈물난다
1247,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"직돌이 5년차, 매일 똑같은 회사에서 일하는 건 싫지만, 야근 싫다고, 월급도둑질 하고 싶다고 징징대기도 하지만.

나도 누구보다 절실하게 지금 회사에 내 자리를 소망했었다"
1248,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"이번꺼레전드다
전파안타면 가치없는일이냐고 물어보는데 내가다숨이턱막힘"
1249,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,08:09 모야모야 장성규 갯섹시해!!!!!!!!! 날카로와!!!    
1250,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,2:01 우린 효꽈라고 거의 발음하는데 효과 라고 말하는 당신은 정말 아나운서는 역시 아나운서 ...
1251,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,울지마
1252,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인, 진짜  워크맨은 말로설명할수없는 그런거다.
1253,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이분 스펙트럼이...     선넘규가 별명이면서 압박면접은 보고있는 내가 다 쫄리게 하네...
1254,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,워크맨 보면서 운 적 처음이다   나도 이렇게 절실한데 그런 사람들이 참 많이도 있구나   전국에 계신 모든 취준생분들 준비 잘해서 취업합시다     
1255,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,6:48                                            성규형 오늘 집 들어갈수 있으시겠어요??               
1256,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,재밌는모습만보다 이런모습보니 멋있네요
1257,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"곧 겨울이니까 붕어빵장사나...,, 스키장 알바..,, 해줘"
1258,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,머리가 삼성 회장컷                삼성 프리패스상    
1259,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이거 공부선배 장성규 아저씨 광고떴어욬      
1260,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,형 알고보면 저 여성분 최씨가 경주최씨일수도 있어
1261,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,7:11 아니 이 남자분 왜 홀린듯이 일어낰                  
1262,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,정말 힘든 시기를 보내고 계신 취준생분들 힘내세요 모두들 좋은 결과 있길 응원합니다!!
1263,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아침부터 울고있네 
1264,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"현재 취준생으로써

너무 공감되는 주제고 마음한켠이 짠하면서도 위로가 되네요
워크맨 감사합니다   .. 늦은 나이에 취직준비를 하지만.. 대기만성의 일념을 가지고 열심히 살아보고싶어요"
1265,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,여기 나온 사람 다 잘 됐으면 좋겠다.... 마음 아파  
1266,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"너무 슬프고 눈물나요. 대학 졸업하고 첫 지원서 낸 대기업에 채용이 되어 5년간 근무하다가 퇴사하고, 창업하여 쫄딱 말아먹고 다시 취업준비중입니다.
정말 셀수없는 서류탈락과 면접탈락을 겪으면서 나중엔 의기소침해져 면접장만가면 말이 안나오더라구요.
사업실패와 길어진 취업준비때문에 모아둔 재산은 0원을 향하고 가장 어린 나이에 대기업에 다녔던 전 현재 아무것도 가진게없는 빈털털이 30대네요.
매일 남몰래 눈물 훔칩니다   내일도 운좋게 면접에 갑니다. 눈을 낮춰 중견기업으로 가지만 제 모든 걸 뽐내고 올 수 있게 힘이 된 것 같아요.
서울대는 아니지만 ""내가 서울대라서 정말 좋다. 서울대에 가기 위해 노력한 제 자신이 좋다.""
정말 와닿습니다. 저도 제가 가진 모든것에 자부심을 가져야 겠습니다.  정말 감사합니다."
1267,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,서울대누나 얼굴은 박소담 목소리는 이진아인듯;; 지덕체 완성   
1268,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,mbc 아나운서 방송을 보고 성규씨를 계속 봐온 사람으로써 오늘의 성규씨를 보니 진짜 잡것이  많이 커서 조개에서 있던 흙이 진주가 됐는데...조금더 갈고딱아서  아슬아슬하니  실수하지말고  롱런 하기를 바랍니다 ^^
1269,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,개드립치고 재미만을 잡기보다 이런 진지하고 센스있고 감동적인 면도 뽑아내네.... 오늘 영상은 진짜 멋지고 감동적인거같네요
1270,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,왜 지원을 했는지에 대한 궁극적인 대답 : 돈벌려고 취직한다고~!!!!!!
1271,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,지원동기? 돈벌려고 왔다 시----발! 그만 물어봐! 의욕있어! 돈별려는 의욕!
1272,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,나무를보지말고 숲을봐라 되게 공감되네용
1273,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"취업,.젤 스트레스인것같다  
정답이 있는것도 아니고,  어렵다"
1274,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,우리나라 기업들은 떨어뜨릴려고 면접 본다는 게 뭔 말인지 알겠다    일자리 부족 너무 심각한듯....
1275,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,형 300만이네 500만 이벤트 있는거지??
1276,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,타다 택시 알바 한번 해주시면 안돼나용..???
1277,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아는형님에서 쭈구리로 나오지만 보다보믄 개그감이 신정환급인데?
1278,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,Kkkkk
1279,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,BTL 베이컨 토마토 레튜스인가
1280,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,Best episode by far.   
1281,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,오늘의 한마디 : 웃기는것도 머리좋은놈이 할수있고 그것이 전략이다
1282,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"흐에  이런 영상 넘나 좋아요  
장성규님 멋있어  됨됨이가 바른 사람이에요 역시 
뭘 해도 될 사람 장성규!!  "
1283,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,6:20 서울댘                삼행시
1284,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이마에서 빛이 나네      
1285,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,성규형 개멋있다...마냥 웃긴 모습만 보여주는게 아니라 이렇게 진지하면서 인생 멘토같은 모습도 보여주고...역시 갓성규bb
1286,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"성규형님 원래도 좋아했는데, 이 영상보고 더 좋아졌어요..  "
1287,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,술먹고 와서 성규님 드립보러왔는데 펑펑 울고가요.같은 취준생으로서 너무 공감되고 참 맘이 많이 아팠어요. 우리모두 어린나이에도 다들 노력하고 있어요. 어렵잖아요. 사는게 그래도 다들 어디선가 모두가 자신이 원하는 곳으로 되기를 바래요. 화이팅 취뽀!!!
1288,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,사랑합니다 장서.. 아니 워크맨 
1289,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"장성규 너란 남자...  닮고싶다.. 어 외모는 넣어두고..
       "
1290,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,6:36 저두요    
1291,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,"방금 모든 영상 정주행 하고왔는데 ,,,,

에뛰드에서 핑크앞치마입고 왕자님 해주세요 !"
1292,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,인기 급상승 1위   
1293,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,9:54 여기에 나오는 노래 제목이 뭔가요??
1294,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,와 장성규 멋있다      (마지막 쿠키영상 나만 이해못하고 있는게 아니었..     )
1295,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,상현오빠 역시 에이핑크         
1296,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,아이돌 출신에..망하고 회사 취업생이 되다니..참 안타깝다
1297,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,돈한번 벌기 힘들다~~ 시퐈~
1298,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,서울대 세계 123등..          
1299,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,장성규 왤케 이재용닮앗냨           
1300,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,  
1301,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,모든 취준생여러분화이팅이에요 .. 
1302,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,마지막에 미생 ost는 진짜 띵곡
1303,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,정말 멋있습니다 
1304,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,이번화 너~무 좋아요! 살면서 무언가 간절한것도 좋지만 이제 서른을 앞둔 지금 보니까 그나마 제 심신이 편안하게 사는게 좋겠다 생각하고있는 찰나 성규찡말듣고 폭풍격공하고가요
1305,궁서체) JOB것들을 위해... 이번만큼은 진지합니다.... ㅣ워크맨 X 사람인,삼촌 달라보여요 ... 감사합니다 항상
