,title,content
94,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",0:47                  까꿍?            
95,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",워크맨 주2회 업로드 지지운동 1일차
96,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",   드림이잖아  대박
97,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",7:59 바로 손터는거 봐       
98,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",소유와 대걸래            
99,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",애들 팬 옆에서 응원하는거 개웃기닼                
100,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",선을 넘는것 같지만 매번 일할때 나이 어린 분들께도 존대하는 모습이 좋은것 같아요.  나이 어리다고 대뜸 반말하는 사람도 많은데..
101,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",             
102,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",현희 너무 밝고 이쁘당. 사랑합니다
103,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",소유와대걸랰      
104,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",9:38 저 저거할게요  징짜 에비뉴  
105,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",6:35 이거 보고 순간 너무 웃겨서 새벽에 너무 크게웃어버림
106,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",5분안에끝내랔  번역     너무웃곀  
107,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",7:00아닠    
108,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","카페 알바 해주세용   
진짜 너무 잘하실것같아용   
항상
화
이
팅
!"
109,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","근데 이번 영상보면 새삼느낀것은.... 방송국놈들 직원들한테 쥐꼬리만치 주면서 엄청 부려먹는 느낌이랄까요   엔터종사자들 대우 안좋은거 워낙 유명하지만 단면만 보았는데 더 힘들어보여요. 시간도 시간이고, 근무환경도 열악하고, 시간에 쫓기고, 상하관계도 엄격해보이고... 고생이많으십니당"
110,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",손내미는거 졸라웃기네         
111,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",헐 엔씨티 드림     
112,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",6:34김구라                                
113,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아...좀이따 봐야지 했는데 왜내려갔어여    다시올려주세요    
114,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",왘     편집자 진짜 돈 많이 줘야 한닼      편집자님 지금 최저시급을 받고 있다면 다음 편에 당근 넣어주세요
115,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",드림이들이 여기나오다니      
116,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",3:34 진짜 말투 개싸가지없어    
117,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",사랑해 아푸지말라니까 구라카메라맨이 가리지말래     
118,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",7:30 소유와 대걸레 미친거 아니냐               
119,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",방송연예계는 사람들 말그대로 갈아넣어서 수익내는거 공공연한 팩트잖아요 여기는 가능한 좋은 모습들만 나오겠지만 현실은 엄청 바쁘고 각박할거 같음 나는 메인PD가 소리 안 지르고 욕 안 하는 것도 다 워크맨 찍고있어서일거라 생각했음
120,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","7:16 이때 나오는 노래 아시는분..? 
젭알 알려주세요     "
121,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",과자 고를땤       너무 웃곀                     취향저격이얔       
122,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",써브웨이 알바해주세여            꼭 장성규 스타일로 해주셔야돼여
123,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",미친 엔시티 나왘     
124,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",워크맨 구독송 엔딩 때 쓴다는게 '뽁' 이거라니        오늘도 편집에 감탄하고 갑니다
125,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","아니 선배 PD, 인턴 PD 분 너무 귀여우시다      "
126,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",9:39 에이비식스아이엑스      찐 머글 인정
127,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",선배 너무 귀여워... 
128,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",8:50 고영                        
129,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","9:59 다들 엔딩 못보고 끄셨을듯       
진짜 엔딩으로 쓰셨어요"
130,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",9:35 인턴 선배 너무 귀여우시다   
131,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아 대박 에뛰드 알바갑시다     
132,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",편집진짜 개웃기네   
133,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아라피디 너무귀엽다 
134,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",장성규가 저기 메인PD보다 선배 아님???    장성규 JTBC 창립멤버아님???
135,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",멍하게 보다 CIX 나와서 깜짝 놀랐잖아요        진영오빠       
136,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",6:29 비켴               
137,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",에뛰드 가즈아~~~~
138,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",진짜 재밌다     
139,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아니 엔딩때 쓴다길래 왜안쓰나하고기다렸다가 한대맞았네         진짜 편집짱이다 개웃겨           
140,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",진짜 드립봨   
141,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",편집해 DREAM               
142,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",마지막이 킬링파트네     
143,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",고영 시밬       
144,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",방송 스탭 진짜 힘듭니다...잡일 다 하고 구석에서 잠깐쉬고 또 일 하고 그렇다고 돈 많이 주는 것도 아니고    스탭 분들 항상 화이팅하세요
145,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",소유와 대걸래  1          
146,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",여자스텝분들 왜케 이쁘심
147,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",영상 진짜 웃기다     배꼽빠지겠네 진짴         
148,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",3:53 넘나 귀여운 현희pd 님   
149,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",될 때까지 한다 방송국 아나운서 체험해주세요
150,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",런웨이브              취젘             졸귀
151,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",아..(feat.NCT와 CIX 그리고 소유)넣어주시지..
152,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",7:59 질겁햌     
153,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",성규형님 엄청 웃끼네     알바생으로 쓰고싶다.. 흐흠..
154,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",성규형 과자고를때 드립난무하는거 왤케 귀엽냐          그거에 잘웃어주는 인턴피디님도 졸귀            
155,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",1:23 장성규 상의탈의 퍄
156,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",유현희선배님 너무 귀엽다     인턴피디님 화이팅>< 
157,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",10:00 기다리고 있었다
158,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",이게 알바라서 다 짠건지.. 뭐 신입은 어차피 다 최저시급이잖아요? 직원도?
159,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",9:50 어떤분이 '아 월 월 아빠도 모르겠지 아 월월 타월 때 더러워' 라고 들린다던데 그렇네   
160,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",성규형아 서브웨이 광고도 찍었는데 서브웨이 한 번 가자아아으아으아 아아 매우 바쁜 곳으로 ^^ 인하대점이 그렇게 바쁘다는데
161,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19","아이돌 체험 해주세요. 아니 아이돌 체험 해라 워크맨.


NCT 분량 대박이네   "
162,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",진상알바: 너요    
163,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",편집 진짜            
164,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",8:45 고영욱 미쳤냨       
165,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",제발 에뛰드     에뛰드 해줘요 에뛰드               
166,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",성규님 킹 덤에서 걸그룹보셔서 좋겠네요   부러워요   워크맨 화이팅!
167,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",사랑해 아프지마 가리지마        
168,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",6:27 아프지마        가리지마                          아 편집자 라임 보솤                 
169,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",8:48 고영욱         
170,"기어코 선 넘어버린 장성규...?! 아이돌 데뷔 각까지 잡는 덕후들의 성지 음악방송 조연출 리뷰 (feat. NCT DREAM, CIX, 규현, 소유)ㅣ워크맨 ep.19",4:52 사녹....?
